encoder_fn_name,encoder_fn_kwargs_path,reduce_fn_name,reduce_fn_kwargs_path,epochs,measurements,lens_batch_size,knn_batch_size,encoder_lr,lens_lr,predictor_lr,encoder_wd,lens_wd,predictor_wd,train_families,use_transformer,use_bert,restore_transformer_dir,test_knn_accuracy_untrained_lens_1_knn_train_samples,test_knn_accuracy_untrained_lens_5_knn_train_samples,test_knn_accuracy_untrained_lens_10_knn_train_samples,test_knn_accuracy_untrained_lens_50_knn_train_samples,lens_accuracy_measurement_0,lens_cross_entropy_measurement_0,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_0,lens_accuracy_measurement_1,lens_cross_entropy_measurement_1,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_1,train_knn_accuracy_untrained_lens_1_knn_train_samples,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,first_test_family,last_test_family,lens_shuffle_seed,lens_sample_random_state,knn_shuffle_seed,knn_sample_random_state,gcs_bucket,save_dir,lens_train_samples,data_partitions_dirpath,results_save_dir,load_model,load_model_dir,load_model_step,save_model,save_model_dir,index,model_random_key
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.001,0.05,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8838578944873678,46386.109375,0.5851370851370852,0.7965367965367965,0.8492063492063492,0.9191919191919192,0.8989192776224108,41472.09765625,0.5512265512265512,0.7784992784992785,0.841991341991342,0.9083694083694084,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,0.0001,0.0005,0.05,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8624685974309143,54578.5546875,0.6038961038961039,0.8268398268398268,0.8787878787878788,0.9321789321789322,0.875823576811869,53219.2734375,0.6183261183261183,0.834054834054834,0.8896103896103896,0.9372294372294372,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,1e-05,0.0001,0.3,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7946864483101863,87275.65625,0.5339105339105339,0.7662337662337663,0.8427128427128427,0.914141414141414,0.8787742333033133,46808.4921875,0.5930735930735931,0.8124098124098124,0.8802308802308803,0.9393939393939394,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.0001,0.3,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8545053799118358,56479.359375,0.6320346320346321,0.841991341991342,0.8982683982683982,0.945887445887446,0.8954827700620941,40572.36328125,0.6544011544011544,0.8614718614718615,0.9076479076479076,0.9559884559884558,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-06,1e-05,0.2,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.3822818410200503,311598.6875,0.4797979797979798,0.7243867243867244,0.7936507936507936,0.8795093795093795,0.5728421102526425,196710.34375,0.5295815295815296,0.772005772005772,0.8383838383838383,0.9134199134199136,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0001,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8245485140067308,70193.859375,0.6392496392496393,0.8391053391053391,0.8802308802308803,0.9372294372294372,0.8618523960752714,57079.30078125,0.6435786435786436,0.8542568542568543,0.8881673881673882,0.9422799422799424,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-05,5e-05,0.3,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.6718727781201118,145509.25,0.4834054834054834,0.7330447330447329,0.8023088023088023,0.8910533910533911,0.8065601744323837,76893.5078125,0.5685425685425686,0.8059163059163059,0.8679653679653679,0.9271284271284272,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0005,0.2,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8857775987107172,44268.265625,0.6334776334776335,0.8455988455988456,0.8910533910533911,0.9422799422799424,0.8899606579134474,43878.29296875,0.6168831168831169,0.8354978354978355,0.886002886002886,0.9386724386724388,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,5e-06,0.3,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.25874531923970234,407489.875,0.4913419913419914,0.7171717171717171,0.7943722943722944,0.8802308802308803,0.4495188889415557,272130.75,0.5303030303030303,0.7655122655122655,0.8311688311688312,0.9112554112554112,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.001,0.0,0.2,0.15,10000,True,True,gs://sequin-public/transformer_models/medium_trembl_bert/,0.4466089466089466,0.7142857142857143,0.8023088023088023,0.9040404040404041,0.95455515002133,17342.359375,0.8253968253968254,0.9574314574314574,0.9826839826839828,0.9913419913419912,0.9675546286201828,12089.6455078125,0.8513708513708513,0.9646464646464646,0.9848484848484848,0.9935064935064936,0.28302602265724985,0.7008105417831919,0.7368109209840261,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,1e-05,0.0001,0.0,0.1,0.2,10000,True,True,gs://sequin-public/transformer_models/medium_trembl_bert/,0.4466089466089466,0.7142857142857143,0.8023088023088023,0.9040404040404041,0.7883466843627056,89914.421875,0.6515151515151515,0.8564213564213564,0.9163059163059164,0.9610389610389608,0.8988363274399204,40082.28125,0.7359307359307359,0.8997113997113997,0.9408369408369408,0.9754689754689756,0.28302602265724985,0.4683722804190169,0.5574489263876381,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0001,0.05,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8233872114518652,72082.765625,0.6176046176046176,0.834054834054834,0.8823953823953824,0.9314574314574314,0.8501090202398446,67654.734375,0.6204906204906205,0.8470418470418472,0.8939393939393939,0.9393939393939394,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,1e-05,5e-05,0.3,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.6631748589846898,157047.953125,0.4855699855699856,0.727994227994228,0.8051948051948052,0.886002886002886,0.826017917239418,69524.5234375,0.5656565656565656,0.8008658008658008,0.862914862914863,0.9285714285714286,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.001,0.05,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8988837275442007,39562.39453125,0.6233766233766234,0.8318903318903319,0.8795093795093795,0.9393939393939394,0.8950087690192918,43093.9375,0.5916305916305916,0.803030303030303,0.8593073593073594,0.9256854256854256,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.0001,0.1,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8326894819168602,66456.9375,0.6204906204906205,0.823953823953824,0.8773448773448773,0.9386724386724388,0.8803265867184907,49574.6328125,0.637085137085137,0.8470418470418472,0.8939393939393939,0.9466089466089466,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,1e-05,5e-06,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.014954732900412382,701206.9375,0.3376623376623377,0.5945165945165946,0.6926406926406926,0.8138528138528138,0.16120775465706025,494293.5625,0.35064935064935066,0.5995670995670995,0.702020202020202,0.8138528138528138,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,1e-05,0.2,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.4583116082855382,264320.6875,0.5043290043290043,0.7467532467532467,0.8102453102453102,0.8903318903318903,0.6376380528037162,162171.734375,0.5656565656565656,0.7950937950937951,0.8513708513708513,0.9163059163059164,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,1e-05,0.0005,0.05,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8947836185239607,40512.12109375,0.6154401154401155,0.8427128427128427,0.8881673881673882,0.9336219336219336,0.9001635303597668,40389.99609375,0.5772005772005772,0.8275613275613276,0.8751803751803752,0.9285714285714286,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,1e-05,0.0001,0.0,0.05,0.0,10000,True,True,,0.5764790764790765,0.8297258297258298,0.8852813852813853,0.9523809523809524,0.9356069583353084,24193.66015625,0.6933621933621934,0.8823953823953824,0.9292929292929292,0.9704184704184704,0.9542351993174384,18087.70703125,0.6789321789321789,0.8795093795093795,0.9242424242424242,0.9696969696969696,0.3199862539697587,0.4835047637104802,0.4822605109731242,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,5e-06,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.045030099066217945,626081.0625,0.36507936507936506,0.6305916305916306,0.7142857142857143,0.8181818181818182,0.26610418542920794,399530.53125,0.4408369408369409,0.7012987012987013,0.7734487734487735,0.8672438672438673,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-06,1e-05,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.15153813338389344,493920.5625,0.34704184704184704,0.6204906204906205,0.7193362193362194,0.8203463203463204,0.459911361804996,263128.625,0.4682539682539682,0.7287157287157288,0.8044733044733045,0.8845598845598845,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.0005,0.0,0.05,0.0,10000,True,True,,0.5764790764790765,0.8297258297258298,0.8852813852813853,0.9523809523809524,0.9348011565625444,26342.05859375,0.7236652236652237,0.9098124098124101,0.9437229437229436,0.9790764790764792,0.9438664265061384,27865.158203125,0.702020202020202,0.9083694083694084,0.9372294372294372,0.9689754689754688,0.3199862539697587,0.53307342276153,0.5168507370716215,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.001,0.05,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8945703180546998,41493.18359375,0.5901875901875901,0.8145743145743146,0.8708513708513709,0.9307359307359307,0.8999383798644357,40631.88671875,0.5584415584415584,0.8008658008658008,0.8600288600288599,0.9213564213564214,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,1e-05,0.001,0.05,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8742001232402711,49636.17578125,0.5974025974025974,0.8181818181818182,0.8593073593073594,0.9264069264069263,0.8860619993363985,47691.01953125,0.5678210678210678,0.7943722943722944,0.8412698412698413,0.9148629148629148,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,0.0001,0.0001,0.05,0.2,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8233635113997251,69858.671875,0.6046176046176046,0.8369408369408371,0.8874458874458875,0.9444444444444444,0.8643172014978433,58814.01953125,0.6305916305916306,0.8578643578643579,0.9054834054834054,0.9523809523809524,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-05,0.0001,0.3,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7939635967199128,84122.015625,0.5505050505050505,0.7886002886002886,0.8549783549783551,0.9163059163059164,0.8623263971180737,53822.95703125,0.5945165945165946,0.8261183261183261,0.8845598845598845,0.9393939393939394,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.001,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8916315115893255,41161.90234375,0.6421356421356421,0.8484848484848485,0.8946608946608947,0.9466089466089466,0.8954472199838841,41684.75,0.6320346320346321,0.8311688311688312,0.8845598845598845,0.9321789321789322,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,5e-05,0.3,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8023534151775134,79371.90625,0.6284271284271284,0.8383838383838383,0.8874458874458875,0.9422799422799424,0.8751955254301559,48293.23828125,0.676046176046176,0.8708513708513709,0.9148629148629148,0.9502164502164502,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-06,0.0001,0.2,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8427738541024791,62353.7890625,0.6147186147186147,0.8362193362193362,0.8852813852813853,0.937950937950938,0.8912523107550837,42675.5546875,0.6305916305916306,0.8477633477633477,0.8896103896103896,0.943001443001443,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.001,0.1,0.2,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8928639143006115,40920.39453125,0.6421356421356421,0.8470418470418472,0.8946608946608947,0.9451659451659452,0.9001990804379769,40938.60546875,0.6183261183261183,0.8326118326118326,0.8787878787878788,0.9307359307359307,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.0005,0.05,0.2,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8545527800161159,56539.0546875,0.5887445887445888,0.8189033189033189,0.8780663780663781,0.9365079365079364,0.8677063089538797,56293.4453125,0.588023088023088,0.8282828282828283,0.8809523809523809,0.9343434343434344,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.001,0.2,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8722093188605015,50040.88671875,0.6269841269841271,0.8434343434343434,0.8939393939393939,0.9386724386724388,0.8819618903161587,50712.96875,0.6132756132756133,0.8391053391053391,0.8903318903318903,0.9386724386724388,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.0001,0.1,0.2,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8484737166421766,59858.9921875,0.6248196248196248,0.8412698412698413,0.8831168831168831,0.9365079365079364,0.8840593449305588,48052.62890625,0.6385281385281385,0.8549783549783551,0.8953823953823954,0.9444444444444444,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.001,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.89254396359672,42172.1875,0.6125541125541125,0.8268398268398268,0.8773448773448773,0.9336219336219336,0.9068943451675594,36767.5625,0.6046176046176046,0.8290043290043292,0.8722943722943723,0.9307359307359307,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-05,5e-06,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.023937052661515856,669909.5625,0.2842712842712843,0.525974025974026,0.6305916305916306,0.7532467532467533,0.2634023794852349,399790.0,0.3932178932178933,0.6443001443001443,0.7316017316017316,0.8434343434343434,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,0.0001,0.001,0.1,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8686424610134142,52377.0546875,0.6060606060606061,0.8275613275613276,0.8751803751803752,0.9393939393939394,0.8771152296535052,54280.50390625,0.6010101010101011,0.8189033189033189,0.8737373737373737,0.9386724386724388,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.0005,0.2,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8984097265013983,38470.19140625,0.6248196248196248,0.8463203463203464,0.8917748917748918,0.9408369408369408,0.906218893681566,36987.84765625,0.6010101010101011,0.8282828282828283,0.8838383838383839,0.9343434343434344,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.0001,0.1,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.852893776366308,57828.40625,0.6197691197691197,0.8311688311688312,0.886002886002886,0.9408369408369408,0.8973669242072333,40566.859375,0.6320346320346321,0.8535353535353535,0.9040404040404041,0.9531024531024532,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,0.0001,0.2,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8495165189363416,60143.734375,0.5988455988455988,0.8268398268398268,0.8780663780663781,0.9329004329004328,0.9039910887803954,36827.01953125,0.6385281385281385,0.8520923520923521,0.8961038961038961,0.943001443001443,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,1e-05,0.001,0.0,0.05,0.05,10000,True,True,,0.5764790764790765,0.8297258297258298,0.8852813852813853,0.9523809523809524,0.95250509551121,18447.310546875,0.683982683982684,0.8939393939393939,0.9321789321789322,0.9725829725829724,0.9556335023937051,17956.787109375,0.6565656565656566,0.873015873015873,0.9227994227994228,0.9682539682539684,0.3199862539697587,0.5176683888704555,0.5104872730720008,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
